tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
671879137494245376,2015-12-02 02:30:43+00:00,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1.0,bee eater,0.302648,False,toucan,0.219646,False,chickadee,0.156687,False,575.0,1247.0
671874878652489728,2015-12-02 02:13:48+00:00,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1.0,china cabinet,0.996031,False,entertainment center,0.00198589,False,bookcase,0.00165181,False,479.0,1108.0
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1.0,labrador retriever,0.8756139999999999,True,chihuahua,0.0321822,True,golden retriever,0.0172324999999999,True,420.0,999.0
671855973984772097,2015-12-02 00:58:41+00:00,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10,,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1.0,chimpanzee,0.636031,False,gorilla,0.0987514999999999,False,fountain,0.0317555,False,374.0,794.0
671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,space,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1.0,dalmatian,0.1142589999999999,True,teddy,0.0622751999999999,False,steam locomotive,0.0497001999999999,False,3003.0,6327.0
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2.0,chihuahua,0.500373,True,french bulldog,0.112796,True,italian greyhound,0.0628927,True,435.0,1051.0
671763349865160704,2015-12-01 18:50:38+00:00,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10,Mark,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1.0,prayer rug,0.445334,False,doormat,0.275311,False,bib,0.0488131999999999,False,776.0,1496.0
671744970634719232,2015-12-01 17:37:36+00:00,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10,,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1.0,ice bear,0.251193,False,ram,0.2138389999999999,False,arctic fox,0.0815514,False,666.0,1210.0
671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,a,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1.0,toy poodle,0.419427,True,miniature poodle,0.237067,True,swing,0.104193,False,202.0,675.0
671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2.0,stone wall,0.271121,False,irish wolfhound,0.0630781999999999,True,poncho,0.0482259,False,657.0,1287.0
671729906628341761,2015-12-01 16:37:44+00:00,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13,10,,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1.0,kuvasz,0.4314689999999999,True,samoyed,0.117122,True,white wolf,0.0900666,False,3806.0,7494.0
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,the,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1.0,gordon setter,0.4693729999999999,True,black-and-tan coonhound,0.270893,True,rottweiler,0.1532329999999999,True,6324.0,11396.0
671550332464455680,2015-12-01 04:44:10+00:00,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,1,10,,,,,,,,,,,,,,183.0,810.0
671547767500775424,2015-12-01 04:33:59+00:00,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2.0,loafer,0.255088,False,platypus,0.0900191,False,cowboy boot,0.066536,False,499.0,1205.0
671544874165002241,2015-12-01 04:22:29+00:00,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10,,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1.0,feather boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,889.0,1728.0
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1.0,shetland sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True,487.0,966.0
671538301157904385,2015-12-01 03:56:22+00:00,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1.0,park bench,0.194211,False,water bottle,0.0718696,False,beacon,0.0534331,False,336.0,837.0
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1.0,pug,0.537652,True,bull mastiff,0.220617,True,french bulldog,0.0682965,True,344.0,1037.0
671533943490011136,2015-12-01 03:39:03+00:00,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6,10,,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,1.0,hen,0.556524,False,cock,0.442033,False,black swan,0.00118075,False,497.0,898.0
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1.0,doberman,0.782626,True,black-and-tan coonhound,0.109678,True,gordon setter,0.0521101999999999,True,216.0,739.0
671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1.0,pomeranian,0.551031,True,pekinese,0.135262,True,gibbon,0.0615574,False,454.0,1222.0
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,multiple,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1.0,lakeland terrier,0.428275,True,wire-haired fox terrier,0.111472,True,toy poodle,0.105016,True,253.0,833.0
671511350426865664,2015-12-01 02:09:16+00:00,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10,Hammond,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1.0,hermit crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,606.0,1427.0
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1.0,toy poodle,0.259115,True,bath towel,0.177669,False,maltese dog,0.0717125,True,3129.0,6247.0
671497587707535361,2015-12-01 01:14:35+00:00,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1.0,swing,0.0891647,False,paddle,0.0807469,False,bathing cap,0.065694,False,390.0,828.0
671488513339211776,2015-12-01 00:38:31+00:00,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8,10,Julius,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1.0,hermit crab,0.5287609999999999,False,snail,0.185644,False,shower curtain,0.0663605,False,415.0,885.0
671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1.0,german shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red wolf,0.0312179,False,173.0,512.0
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1.0,samoyed,0.627901,True,great pyrenees,0.276421,True,kuvasz,0.0578735,True,196.0,678.0
671390180817915904,2015-11-30 18:07:47+00:00,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7,10,,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1.0,zebra,0.997673,False,tiger,0.000837268,False,prairie chicken,0.000574567,False,653.0,1279.0
671362598324076544,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1.0,tub,0.3936159999999999,False,bathtub,0.383522,False,swimming trunks,0.0773008,False,258.0,978.0
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1.0,italian greyhound,0.831757,True,toy terrier,0.0433058,True,chihuahua,0.036773,True,133.0,351.0
671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1.0,miniature poodle,0.313811,True,toy poodle,0.1655849999999999,True,irish terrier,0.0560941,True,105.0,421.0
671347597085433856,2015-11-30 15:18:34+00:00,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9,10,Lola,,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1.0,picket fence,0.382918,False,rain barrel,0.1088089999999999,False,plastic bag,0.0388782,False,371.0,835.0
671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1.0,chihuahua,0.319106,True,whippet,0.1691339999999999,True,toy terrier,0.125815,True,176.0,642.0
671182547775299584,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1.0,rottweiler,0.331179,True,kelpie,0.218601,True,appenzeller,0.18252,True,284.0,979.0
671166507850801152,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1.0,refrigerator,0.829772,False,toilet seat,0.0300832999999999,False,shower curtain,0.0154606999999999,False,302.0,783.0
671163268581498880,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8,10,,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1.0,african hunting dog,0.733025,False,plow,0.119377,False,scottish deerhound,0.0269829,True,967.0,1459.0
671159727754231808,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1.0,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.0595166999999999,False,68.0,313.0
671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1.0,labrador retriever,0.495047,True,chesapeake bay retriever,0.350188,True,golden retriever,0.1424,True,186.0,625.0
671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1.0,rottweiler,0.781201,True,black-and-tan coonhound,0.0612065,True,kelpie,0.0488556999999999,True,128.0,588.0
671147085991960577,2015-11-30 02:01:49+00:00,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,a,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1.0,yorkshire terrier,0.467202,True,cairn,0.440122,True,silky terrier,0.0586900999999999,True,192.0,586.0
671141549288370177,2015-11-30 01:39:49+00:00,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9,10,,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1.0,guinea pig,0.387728,False,wood rabbit,0.171681,False,borzoi,0.0753577,True,572.0,1023.0
671138694582165504,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1.0,samoyed,0.587342,True,great pyrenees,0.268952,True,pekinese,0.0905275,True,343.0,824.0
671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1.0,shih-tzu,0.1803799999999999,True,golden retriever,0.180194,True,labrador retriever,0.173656,True,162.0,654.0
671122204919246848,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4,10,,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1.0,goose,0.351957,False,chihuahua,0.101228,True,hen,0.0658176,False,2189.0,3087.0
671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,Phred,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1.0,malinois,0.406341,True,kelpie,0.143366,True,dingo,0.129802,False,673.0,1217.0
671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1.0,basenji,0.855959,True,beagle,0.0367231,True,toy terrier,0.0292577999999999,True,377.0,1004.0
670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,10,,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1.0,redbone,0.8662209999999999,True,beagle,0.061194,True,rhodesian ridgeback,0.0242845,True,244.0,970.0
670842764863651840,2015-11-29 05:52:33+00:00,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420,10,,,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1.0,microphone,0.0960627,False,accordion,0.0940747,False,drumstick,0.0611128,False,7577.0,22082.0
670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,10,Colby,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1.0,shih-tzu,0.963622,True,lhasa,0.0160167,True,guinea pig,0.00793192,False,166.0,524.0
670838202509447168,2015-11-29 05:34:25+00:00,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4,10,,,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1.0,flamingo,0.99271,False,coral fungus,0.00349081,False,stinkhorn,0.00185895,False,599.0,984.0
670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7,10,Jett,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1.0,pekinese,0.609853,True,persian cat,0.265442,False,japanese spaniel,0.0274604,True,109.0,382.0
670832455012716544,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10,10,Amy,,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1.0,malinois,0.317607,True,norwegian elkhound,0.274901,True,bathing cap,0.114643,False,184.0,647.0
670826280409919488,2015-11-29 04:47:03+00:00,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2,10,,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1.0,scorpion,0.927956,False,tarantula,0.021631,False,wolf spider,0.0148375,False,3515.0,4875.0
670823764196741120,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,10,Remington,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1.0,labrador retriever,0.947453,True,german short-haired pointer,0.0170005999999999,True,weimaraner,0.0154320999999999,True,161.0,677.0
670822709593571328,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10,10,,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1.0,web site,0.993887,False,chihuahua,0.00125152,True,menu,0.000598751,False,83.0,544.0
670815497391357952,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,10,Sage,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1.0,american staffordshire terrier,0.919714,True,staffordshire bullterrier,0.0734302,True,bull mastiff,0.000905679,True,1322.0,2788.0
670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,Maggie,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1.0,basset,0.99409,True,walker hound,0.00397268,True,beagle,0.00140619,True,231.0,984.0
670807719151067136,2015-11-29 03:33:17+00:00,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,10,Andy,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1.0,old english sheepdog,0.958035,True,sealyham terrier,0.0138922,True,border collie,0.00460114,True,428.0,1051.0
670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,10,Mason,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1.0,pomeranian,0.86856,True,pekinese,0.0901291999999999,True,chow,0.0217220999999999,True,820.0,1742.0
670803562457407488,2015-11-29 03:16:46+00:00,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,10,,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1.0,basenji,0.344101,True,ibizan hound,0.210282,True,toy terrier,0.196279,True,78.0,303.0
670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,10,Trigger,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,pembroke,0.472197,True,beagle,0.090938,True,german shepherd,0.0643659999999999,True,203.0,661.0
670792680469889025,2015-11-29 02:33:32+00:00,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7,10,Antony,,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1.0,brown bear,0.882426,False,toy poodle,0.031355,True,miniature poodle,0.0257434,True,238.0,733.0
670789397210615808,2015-11-29 02:20:29+00:00,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,10,,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1.0,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,210.0,584.0
670786190031921152,2015-11-29 02:07:44+00:00,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8,10,Creg,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1.0,dingo,0.7771239999999999,False,pembroke,0.127438,True,cardigan,0.0240065999999999,True,170.0,529.0
670783437142401025,2015-11-29 01:56:48+00:00,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,1,10,,,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1.0,lacewing,0.381955,False,sulphur butterfly,0.1068099999999999,False,leafhopper,0.0683468999999999,False,331.0,725.0
670782429121134593,2015-11-29 01:52:48+00:00,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5,10,,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1.0,chihuahua,0.952963,True,french bulldog,0.0365746999999999,True,boston bull,0.0019774,True,660.0,1351.0
670780561024270336,2015-11-29 01:45:22+00:00,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7,10,Traviss,,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1.0,labrador retriever,0.244889,True,american black bear,0.0569934999999999,False,brown bear,0.0539925999999999,False,249.0,702.0
670778058496974848,2015-11-29 01:35:26+00:00,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10,10,,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1.0,pug,0.776612,True,brabancon griffon,0.1120319999999999,True,boxer,0.0390514,True,62.0,298.0
670764103623966721,2015-11-29 00:39:59+00:00,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10,10,Vincent,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1.0,norfolk terrier,0.17285,True,golden retriever,0.0727022,True,television,0.0374942,False,371.0,957.0
670755717859713024,2015-11-29 00:06:39+00:00,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,10,Gin,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1.0,keeshond,0.994065,True,norwegian elkhound,0.00182748,True,cairn,0.00182131,True,89.0,393.0
670733412878163972,2015-11-28 22:38:01+00:00,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8,10,Jerry,,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1.0,dhole,0.350416,False,hare,0.236661,False,wood rabbit,0.0911328,False,446.0,851.0
670727704916926465,2015-11-28 22:15:21+00:00,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10,10,Jeffrie,,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1.0,wood rabbit,0.368562,False,tabby,0.309675,False,egyptian cat,0.154914,False,314.0,736.0
670717338665226240,2015-11-28 21:34:09+00:00,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,10,,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1.0,pomeranian,0.368161,True,pekinese,0.350973,True,golden retriever,0.114902,True,418.0,1053.0
670704688707301377,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,Danny,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1.0,norwich terrier,0.419838,True,cairn,0.351876,True,norfolk terrier,0.0510937,True,319.0,687.0
670691627984359425,2015-11-28 19:51:59+00:00,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8,10,Ester,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1.0,shetland sheepdog,0.0711243999999999,True,home theater,0.0683978,False,american staffordshire terrier,0.0669638999999999,True,209.0,520.0
670679630144274432,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1.0,ibizan hound,0.342734,True,brittany spaniel,0.229065,True,chihuahua,0.104029,True,243.0,666.0
670676092097810432,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,10,Bloo,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1.0,dandie dinmont,0.6761020000000001,True,west highland white terrier,0.0408256,True,clumber,0.0395333,True,35.0,215.0
670668383499735048,2015-11-28 18:19:37+00:00,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10,10,Phineas,,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1.0,banana,0.107317,False,orange,0.0996621999999999,False,bagel,0.0890326,False,4324.0,9466.0
